V1,V2,V3,value,x_home,y_home,x_work,y_work
2013,Sønderborg,Faxe,1,550.31529252,6089.7703505,694.27216695,6131.1493096
2013,Holstebro,Hjørring,23,475.53468446,6247.3168564,563.57699115,6368.6388912
2013,Rudersdal,Aarhus,175,718.47453459,6193.1550535,571.83735241,6224.8282873
2013,Nordfyns,Dragør,1,578.61985904,6153.2607021,728.21235006,6165.5165533
2013,Middelfart,Høje-Taastrup,25,556.0343088,6145.4841933,703.72675963,6172.8918004
2013,Skanderborg,Læsø,1,554.56122676,6215.3257253,621.7764783,6349.6735348
2013,Sorø,Silkeborg,2,661.66966365,6151.8264702,532.01017139,6227.7296304
2013,Glostrup,Aarhus,88,714.06897859,6176.0802357,571.83735241,6224.8282873
2013,Ringsted,Kolding,27,678.14677677,6149.3007258,527.81678116,6145.5745308
2013,Vallensbæk,Assens,2,712.23831005,6170.4135682,567.82255135,6128.3778028
2013,Lyngby-Taarbæk,Faaborg-Midtfyn,15,720.00023091,6187.8443756,587.04251608,6117.4628626
2013,Assens,Albertslund,18,567.82255135,6128.3778028,710.6812559,6175.5234001
2013,Sønderborg,Odsherred,0,550.31529252,6089.7703505,659.91813461,6192.8204428
2013,Mariagerfjord,Halsnæs,0,558.00012495,6283.5369792,687.41982016,6206.8349706
2013,Næstved,Norddjurs,0,673.67161957,6126.9702146,600.78039113,6258.6089212
2013,Holstebro,Assens,7,475.53468446,6247.3168564,567.82255135,6128.3778028
2013,Vallensbæk,Aarhus,58,712.23831005,6170.4135682,571.83735241,6224.8282873
2013,Ringkøbing-Skjern,Faaborg-Midtfyn,12,467.03390751,6208.51366,587.04251608,6117.4628626
2013,Jammerbugt,Hedensted,7,530.49535722,6333.3286559,546.55217847,6183.3628533
2013,Thisted,Læsø,1,475.85616318,6311.3085011,621.7764783,6349.6735348
2013,Lolland,Gribskov,9,647.97917268,6075.1773521,701.36678948,6216.2988173
2013,Svendborg,Fredensborg,6,601.92045624,6105.9615699,715.00010536,6205.9223696
2013,Struer,Frederikshavn,9,472.34820819,6263.9300512,584.62408845,6365.0679181
2013,Gribskov,Faaborg-Midtfyn,3,701.36678948,6216.2988173,587.04251608,6117.4628626
2013,Holbæk,Haderslev,13,664.67372054,6171.4001026,521.44900933,6122.9938973
2013,Randers,Lejre,13,565.73166285,6264.0295273,683.62370473,6169.3018911
2013,Skanderborg,Egedal,7,554.56122676,6215.3257253,702.8075001,6185.2426489
2013,Køge,Fredericia,16,694.13147973,6149.821943,543.12573268,6158.8239531
2013,Tårnby,Faaborg-Midtfyn,8,729.19817756,6169.2757798,587.04251608,6117.4628626
2013,Gentofte,Faaborg-Midtfyn,12,722.94363253,6184.0495959,587.04251608,6117.4628626
2013,Køge,Hedensted,12,694.13147973,6149.821943,546.55217847,6183.3628533
2013,Vesthimmerlands,Vejen,3,523.18933036,6297.6189227,503.27563164,6147.5868723
2013,Silkeborg,Læsø,1,532.01017139,6227.7296304,621.7764783,6349.6735348
2013,Tårnby,Nordfyns,4,729.19817756,6169.2757798,578.61985904,6153.2607021
2013,Sønderborg,Favrskov,12,550.31529252,6089.7703505,557.55635841,6241.108522
2013,Ringsted,Favrskov,8,678.14677677,6149.3007258,557.55635841,6241.108522
2013,Syddjurs,Esbjerg,39,594.64837527,6240.6926855,479.99116525,6141.5430196
2013,Rudersdal,Faaborg-Midtfyn,8,718.47453459,6193.1550535,587.04251608,6117.4628626
2013,Gladsaxe,Aarhus,219,717.76041483,6183.4150596,571.83735241,6224.8282873
2013,Odder,Frederiksberg,10,571.60326552,6199.8872528,721.51232124,6176.0923836
2013,Lemvig,Hjørring,13,455.9615323,6261.4415261,563.57699115,6368.6388912
2013,Stevns,Odder,0,709.79329129,6136.7744916,571.60326552,6199.8872528
2013,Rebild,Odsherred,2,550.25522457,6298.0945952,659.91813461,6192.8204428
2013,Middelfart,Egedal,8,556.0343088,6145.4841933,702.8075001,6185.2426489
2013,Ærø,Vallensbæk,0,588.37656198,6082.190285,712.23831005,6170.4135682
2013,Halsnæs,Fredericia,6,687.41982016,6206.8349706,543.12573268,6158.8239531
2013,Odense,Helsingør,39,586.91748093,6138.495308,717.85299294,6215.86228
2013,Vesthimmerlands,Kolding,24,523.18933036,6297.6189227,527.81678116,6145.5745308
2013,Odder,Gentofte,6,571.60326552,6199.8872528,722.94363253,6184.0495959
2013,Varde,Rebild,2,467.54302177,6170.3626689,550.25522457,6298.0945952
2013,Næstved,Haderslev,12,673.67161957,6126.9702146,521.44900933,6122.9938973
2013,Tårnby,Syddjurs,14,729.19817756,6169.2757798,594.64837527,6240.6926855
2013,Langeland,Hørsholm,0,613.88379058,6087.3051347,717.95933044,6198.5947297
2013,Tønder,Favrskov,6,491.50953526,6103.6516587,557.55635841,6241.108522
2013,Brøndby,Aarhus,123,714.89210027,6171.7685067,571.83735241,6224.8282873
2013,Roskilde,Fredericia,22,695.31446507,6170.0872749,543.12573268,6158.8239531
2013,Ballerup,Assens,17,710.9350837,6181.4835016,567.82255135,6128.3778028
2013,Svendborg,Norddjurs,5,601.92045624,6105.9615699,600.78039113,6258.6089212
2013,Nordfyns,Helsingør,3,578.61985904,6153.2607021,717.85299294,6215.86228
2013,Lyngby-Taarbæk,Aarhus,199,720.00023091,6187.8443756,571.83735241,6224.8282873
2013,Rebild,Middelfart,6,550.25522457,6298.0945952,556.0343088,6145.4841933
2013,Rødovre,Aarhus,54,716.77390362,6176.6712701,571.83735241,6224.8282873
2013,Skanderborg,Frederikshavn,17,554.56122676,6215.3257253,584.62408845,6365.0679181
2013,Slagelse,Randers,35,648.51602484,6135.419371,565.73166285,6264.0295273
2013,Favrskov,Aabenraa,16,557.55635841,6241.108522,520.19812274,6092.7782113
2013,Køge,Horsens,21,694.13147973,6149.821943,548.94625998,6198.3715879
2013,Lemvig,Haderslev,3,455.9615323,6261.4415261,521.44900933,6122.9938973
2013,Middelfart,Lemvig,4,556.0343088,6145.4841933,455.9615323,6261.4415261
2013,Viborg,Nyborg,4,524.89327546,6257.6472957,608.00297733,6128.8774118
2013,Syddjurs,Dragør,2,594.64837527,6240.6926855,728.21235006,6165.5165533
2013,Sorø,Aabenraa,11,661.66966365,6151.8264702,520.19812274,6092.7782113
2013,Brøndby,Assens,12,714.89210027,6171.7685067,567.82255135,6128.3778028
2013,Viborg,Faaborg-Midtfyn,13,524.89327546,6257.6472957,587.04251608,6117.4628626
2013,Struer,Nordfyns,1,472.34820819,6263.9300512,578.61985904,6153.2607021
2013,Horsens,Hillerød,6,548.94625998,6198.3715879,702.33255536,6202.9316758
2013,Horsens,Gribskov,6,548.94625998,6198.3715879,701.36678948,6216.2988173
2013,Skanderborg,Hjørring,21,554.56122676,6215.3257253,563.57699115,6368.6388912
2013,Slagelse,Ikast-Brande,6,648.51602484,6135.419371,514.30049299,6210.0991513
2013,Morsø,Esbjerg,19,483.53770325,6295.1097224,479.99116525,6141.5430196
2013,Fredericia,Faxe,10,543.12573268,6158.8239531,694.27216695,6131.1493096
2013,Odder,København,86,571.60326552,6199.8872528,723.35546511,6175.6934349
2013,Hillerød,Assens,4,702.33255536,6202.9316758,567.82255135,6128.3778028
2013,Glostrup,Assens,6,714.06897859,6176.0802357,567.82255135,6128.3778028
2013,Ærø,Albertslund,3,588.37656198,6082.190285,710.6812559,6175.5234001
2013,Ærø,Egedal,1,588.37656198,6082.190285,702.8075001,6185.2426489
2013,Stevns,Middelfart,4,709.79329129,6136.7744916,556.0343088,6145.4841933
2013,Hørsholm,Faaborg-Midtfyn,2,717.95933044,6198.5947297,587.04251608,6117.4628626
2013,Middelfart,Ishøj,3,556.0343088,6145.4841933,708.29636373,6168.9167932
2013,Rebild,Kolding,14,550.25522457,6298.0945952,527.81678116,6145.5745308
2013,Faxe,Aarhus,58,694.27216695,6131.1493096,571.83735241,6224.8282873
2013,Skanderborg,Køge,9,554.56122676,6215.3257253,694.13147973,6149.821943
2013,Horsens,Egedal,13,548.94625998,6198.3715879,702.8075001,6185.2426489
2013,Syddjurs,Langeland,2,594.64837527,6240.6926855,613.88379058,6087.3051347
2013,Skanderborg,Allerød,15,554.56122676,6215.3257253,707.82727387,6194.9609349
2013,Vesthimmerlands,Nordfyns,3,523.18933036,6297.6189227,578.61985904,6153.2607021
2013,Billund,Aalborg,35,498.01569784,6176.9051068,558.47991384,6319.2405516
2013,Mariagerfjord,Holbæk,20,558.00012495,6283.5369792,664.67372054,6171.4001026
2013,Roskilde,Favrskov,9,695.31446507,6170.0872749,557.55635841,6241.108522
2013,Ærø,Brøndby,0,588.37656198,6082.190285,714.89210027,6171.7685067
2013,Assens,Allerød,8,567.82255135,6128.3778028,707.82727387,6194.9609349
2013,Samsø,Brønderslev,0,599.44856184,6191.3163769,567.78065788,6343.0821868
2013,Odsherred,Haderslev,5,659.91813461,6192.8204428,521.44900933,6122.9938973
2013,Skanderborg,Høje-Taastrup,23,554.56122676,6215.3257253,703.72675963,6172.8918004
2013,Syddjurs,Stevns,3,594.64837527,6240.6926855,709.79329129,6136.7744916
2013,Sønderborg,Lejre,4,550.31529252,6089.7703505,683.62370473,6169.3018911
2013,Ikast-Brande,Holbæk,9,514.30049299,6210.0991513,664.67372054,6171.4001026
2013,Læsø,Gribskov,0,621.7764783,6349.6735348,701.36678948,6216.2988173
2013,Furesø,Assens,3,711.09089618,6188.474077,567.82255135,6128.3778028
2013,Mariagerfjord,Assens,7,558.00012495,6283.5369792,567.82255135,6128.3778028
2013,Fredensborg,Faaborg-Midtfyn,6,715.00010536,6205.9223696,587.04251608,6117.4628626
2013,Samsø,Morsø,0,599.44856184,6191.3163769,483.53770325,6295.1097224
2013,Favrskov,Egedal,4,557.55635841,6241.108522,702.8075001,6185.2426489
2013,Solrød,Hedensted,2,700.28685914,6159.1503396,546.55217847,6183.3628533
2013,Vesthimmerlands,Middelfart,10,523.18933036,6297.6189227,556.0343088,6145.4841933
2013,Odense,Holstebro,77,586.91748093,6138.495308,475.53468446,6247.3168564
2013,Sønderborg,Køge,10,550.31529252,6089.7703505,694.13147973,6149.821943
2013,Langeland,Gribskov,6,613.88379058,6087.3051347,701.36678948,6216.2988173
2013,Langeland,Fredensborg,0,613.88379058,6087.3051347,715.00010536,6205.9223696
2013,Morsø,Fanø,0,483.53770325,6295.1097224,462.74342401,6140.5768109
2013,Morsø,Kolding,8,483.53770325,6295.1097224,527.81678116,6145.5745308
2013,Vejle,Jammerbugt,21,522.93343522,6177.4603329,530.49535722,6333.3286559
2013,Ærø,Silkeborg,2,588.37656198,6082.190285,532.01017139,6227.7296304
2013,Slagelse,Billund,7,648.51602484,6135.419371,498.01569784,6176.9051068
2013,Solrød,Skanderborg,4,700.28685914,6159.1503396,554.56122676,6215.3257253
2013,Hedensted,Egedal,3,546.55217847,6183.3628533,702.8075001,6185.2426489
2013,Hvidovre,Assens,11,718.34658793,6170.4004846,567.82255135,6128.3778028
2013,Hvidovre,Aarhus,124,718.34658793,6170.4004846,571.83735241,6224.8282873
2013,Solrød,Horsens,3,700.28685914,6159.1503396,548.94625998,6198.3715879
2013,Tårnby,Norddjurs,2,729.19817756,6169.2757798,600.78039113,6258.6089212
2013,Gentofte,Aarhus,269,722.94363253,6184.0495959,571.83735241,6224.8282873
2013,Skive,Haderslev,14,498.96396131,6277.8860497,521.44900933,6122.9938973
2013,Rødovre,Assens,2,716.77390362,6176.6712701,567.82255135,6128.3778028
2013,Hedensted,Faxe,5,546.55217847,6183.3628533,694.27216695,6131.1493096
2013,Herlev,Assens,12,715.15905038,6181.887959,567.82255135,6128.3778028
2013,Silkeborg,Halsnæs,1,532.01017139,6227.7296304,687.41982016,6206.8349706
2013,Høje-Taastrup,Horsens,34,703.72675963,6172.8918004,548.94625998,6198.3715879
2013,Ærø,Glostrup,1,588.37656198,6082.190285,714.06897859,6176.0802357
2013,Hillerød,Hedensted,7,702.33255536,6202.9316758,546.55217847,6183.3628533
2013,Ærø,Hvidovre,0,588.37656198,6082.190285,718.34658793,6170.4004846
2013,Lolland,Helsingør,18,647.97917268,6075.1773521,717.85299294,6215.86228
2013,Norddjurs,Haderslev,4,600.78039113,6258.6089212,521.44900933,6122.9938973
2013,Solrød,Fredericia,2,700.28685914,6159.1503396,543.12573268,6158.8239531
2013,Middelfart,Hillerød,8,556.0343088,6145.4841933,702.33255536,6202.9316758
2013,Favrskov,Allerød,8,557.55635841,6241.108522,707.82727387,6194.9609349
2013,Læsø,Halsnæs,0,621.7764783,6349.6735348,687.41982016,6206.8349706
2013,Næstved,Aabenraa,19,673.67161957,6126.9702146,520.19812274,6092.7782113
2013,Sønderborg,Syddjurs,8,550.31529252,6089.7703505,594.64837527,6240.6926855
2013,Frederiksberg,Aarhus,364,721.51232124,6176.0923836,571.83735241,6224.8282873
2013,Høje-Taastrup,Hedensted,25,703.72675963,6172.8918004,546.55217847,6183.3628533
